file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,persons,norp,organizations,gpe,products,works,dates,times,quantities,ordinals,cardinals,percentages,locations,laws,stopwords,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,syllables,wordtypes,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization,label
11086-MT_MED_9011_page1.txt,0.013529774778157073,0.007418613890737942,0.5337675363023594,0.9628519981754557,0.005833986548854364,0.012086518705938706,0.018363631622127678,0.005745184183845894,0.027078486580404796,0.0011945052757316346,0.03571428571428571,-0.0012831937266084476,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.21739130434782608,0.062111801242236024,0.006211180124223602,0.10559006211180125,0.018633540372670808,0.031055900621118012,0.14285714285714285,0.006211180124223602,0.018633540372670808,0.012422360248447204,0.049689440993788817,0.10559006211180125,0.08695652173913043,0.018633540372670808,0.0,0.0,0.024844720496894408,0.0,0.049689440993788817,0.006211180124223602,0.0,0.0,0.024844720496894408,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.4161490683229814,0.5921835480071869,0.5592393681837422,0.005286604609828069,0.029629629629629627,0.8339881254927288,0.01096085409252669,0.038181818181818185,0.2422360248447205,0.11801242236024845,0.32919254658385094,0.018633540372670808,0.0,0.031055900621118012,0.006211180124223602,1
11296-MT_MED_9011_page9.txt,0.044585347525178454,0.037781278345286606,0.6888250206189893,0.9223419234668834,0.034817189959095995,0.04533127611920944,0.09557010471198663,0.03531598513011153,0.06370142289036089,-0.016723073860242882,0.017857142857142856,-0.017323115309214043,0.0,0.0,0.014084507042253521,0.09859154929577464,0.1267605633802817,0.29577464788732394,0.14084507042253522,0.028169014084507043,0.11267605633802817,0.056338028169014086,0.056338028169014086,0.11267605633802817,0.0,0.014084507042253521,0.014084507042253521,0.0,0.014084507042253521,0.08450704225352113,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.43661971830985913,0.687390443545024,0.6345498236283034,0.03083093119438526,0.0,1.0338606235424084,-0.0046975088967971534,-0.034545454545454546,0.323943661971831,0.15492957746478872,0.39436619718309857,0.028169014084507043,0.014084507042253521,0.056338028169014086,0.014084507042253521,1
11409-MT_MED_9011_page12.txt,0.020808022898631005,0.01948432637353222,0.6972915301979881,0.9524748130532529,0.009245029414189693,0.0226521398092648,0.025849206573895025,0.01315413211323992,0.04718331836143602,0.022098347601035236,0.049107142857142856,0.02377472821243985,0.0,0.0,0.007518796992481203,0.05263157894736842,0.09022556390977443,0.21052631578947367,0.08270676691729323,0.011278195488721804,0.10150375939849623,0.041353383458646614,0.03383458646616541,0.07142857142857142,0.0,0.05263157894736842,0.0037593984962406013,0.041353383458646614,0.19172932330827067,0.18421052631578946,0.015037593984962405,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.12030075187969924,0.015037593984962405,0.0,0.011278195488721804,0.011278195488721804,0.0,0.0,0.0,0.03759398496240601,0.0,0.0037593984962406013,0.0,0.3533834586466165,0.7263879320936496,0.5839514257017585,0.01077347267346014,0.0009259259259259251,0.8561517198282408,0.03145907473309609,0.14181818181818182,0.2706766917293233,0.09774436090225563,0.35714285714285715,0.03007518796992481,0.011278195488721804,0.03007518796992481,0.022556390977443608,1
10943-MT_MED_9011_page6.txt,-0.003910602584390872,-0.0054855560409879205,0.3389779298949502,0.9955623051716314,-0.00919221593212247,-0.0012256606921101645,-0.029182511349108695,-0.002287675150128682,0.01625683371651273,-0.012542305395182161,0.013392857142857142,-0.016574585635359115,0.0,0.0,0.010869565217391304,0.07608695652173914,0.08695652173913043,0.20652173913043478,0.021739130434782608,0.06521739130434782,0.11956521739130435,0.021739130434782608,0.010869565217391304,0.15217391304347827,0.0,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.09782608695652174,0.14130434782608695,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.391304347826087,0.5073522112624945,0.43729816923415843,-0.0034224454577882315,0.06111111111111111,0.8534003655060486,-0.006548042704626334,-0.03636363636363636,0.1956521739130435,0.06521739130434782,0.30434782608695654,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.0,1
11520-MT_MED_9011_page7.txt,0.02948263468730943,0.024439420184843356,0.6338512547766274,0.9440068625363839,0.021179969717778878,0.031426033493116505,0.06004449266532615,0.021561338289962824,0.04234331890583401,0.022496516026279115,0.06696428571428571,0.024059882373908395,0.0,0.0,0.026119402985074626,0.0708955223880597,0.13805970149253732,0.2537313432835821,0.07835820895522388,0.018656716417910446,0.1044776119402985,0.07462686567164178,0.026119402985074626,0.13432835820895522,0.0,0.026119402985074626,0.03731343283582089,0.029850746268656716,0.022388059701492536,0.10074626865671642,0.022388059701492536,0.0,0.0,0.0,0.0,0.041044776119402986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.4664179104477612,0.6473389390835879,0.5822173209269836,0.01951998997368091,0.0,0.6811744128116449,0.03558718861209965,0.11272727272727273,0.291044776119403,0.13059701492537312,0.34701492537313433,0.05970149253731343,0.014925373134328358,0.026119402985074626,0.026119402985074626,1
1371-MT_MED_9011_page7.txt,0.0068346630460369125,0.004918443077887847,0.4380412394043546,0.9857303138033666,0.003485531899711782,0.014930356594370168,0.0071833016610070785,0.007966011683483805,0.08179387164181749,0.015329484371889308,0.03125,0.012511138834432365,0.0,0.0,0.004310344827586207,0.05172413793103448,0.08620689655172414,0.2543103448275862,0.06465517241379311,0.02586206896551724,0.12931034482758622,0.034482758620689655,0.021551724137931036,0.0603448275862069,0.0,0.15948275862068967,0.008620689655172414,0.01293103448275862,0.07758620689655173,0.25862068965517243,0.008620689655172414,0.0,0.0,0.004310344827586207,0.0,0.01293103448275862,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.07758620689655173,0.1206896551724138,0.0,0.0,0.31896551724137934,0.4892848415059686,0.42989420642402054,0.007783825398814745,0.027777777777777776,0.6431598907741484,0.018220640569395017,0.06909090909090909,0.25,0.08189655172413793,0.4870689655172414,0.021551724137931036,0.004310344827586207,0.021551724137931036,0.02586206896551724,1
1017-MT_MED_9011_page7.txt,0.014419438899340681,0.010268759057501069,0.5286273009566327,0.9672460653994963,0.011989074005220835,0.017357297118188852,0.03755796824335374,0.00966542750929368,0.02699869791982075,0.022496516026279115,0.05803571428571429,0.020638032436285866,0.0,0.0,0.007462686567164179,0.07835820895522388,0.13059701492537312,0.26492537313432835,0.055970149253731345,0.026119402985074626,0.12686567164179105,0.0708955223880597,0.011194029850746268,0.15671641791044777,0.0037313432835820895,0.029850746268656716,0.014925373134328358,0.041044776119402986,0.0,0.12313432835820895,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026119402985074626,0.022388059701492536,0.0,0.0,0.47388059701492535,0.5706006027397281,0.5169799367693444,0.009161549066299035,0.15555555555555556,0.6594477517286527,0.030320284697508897,0.10363636363636364,0.2574626865671642,0.13805970149253732,0.3246268656716418,0.041044776119402986,0.014925373134328358,0.011194029850746268,0.018656716417910446,1
1344-MT_MED_9011_page5.txt,-0.019182435551123905,-0.016340030944001792,0.04061764593955767,1.0324902884184264,-0.014273311177376376,-0.014698716982267825,-0.045698059019408765,-0.0055762081784386614,0.06546370854454552,0.003981684252438782,0.013392857142857142,-0.0073783639279985744,0.0,0.0,0.0,0.05142857142857143,0.05714285714285714,0.21714285714285714,0.02857142857142857,0.011428571428571429,0.08571428571428572,0.0,0.011428571428571429,0.06857142857142857,0.0,0.17714285714285713,0.022857142857142857,0.022857142857142857,0.06285714285714286,0.045714285714285714,0.017142857142857144,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.005714285714285714,0.0,0.0,0.06857142857142857,0.0,0.0,0.0,0.25142857142857145,0.34533595136762835,0.2642695210314845,-0.006360446171199397,0.008994708994708995,0.552063224611402,-0.002135231316725979,-0.014545454545454545,0.10857142857142857,0.045714285714285714,0.4114285714285714,0.0,0.0,0.011428571428571429,0.0,1
11056-MT_MED_9011_page11.txt,0.01932030343583511,0.01323938395967773,0.6178358039193128,0.9512045109521279,0.008354442799877095,0.021457573698665203,0.02584920657389505,0.011152416356877323,0.038674543423007024,-0.014533147521401554,0.017857142857142856,-0.01575476742113705,0.0,0.0,0.024390243902439025,0.08536585365853659,0.12195121951219512,0.2926829268292683,0.10975609756097561,0.036585365853658534,0.0975609756097561,0.06097560975609756,0.036585365853658534,0.12195121951219512,0.0,0.024390243902439025,0.012195121951219513,0.0,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.4146341463414634,0.6610755914677557,0.6060197797116963,0.007732798596315328,0.002777777777777778,1.055461366147048,-0.003416370106761566,-0.02181818181818182,0.3048780487804878,0.12195121951219512,0.36585365853658536,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.012195121951219513,1
11046-MT_MED_9011_page10.txt,0.021032833918911243,0.014724116993819732,0.6056469598222204,0.9508297224302587,0.014066522568655674,0.02671458226605069,0.04412943614886336,0.015179677819083023,0.0492506185570876,0.013935894883535735,0.05803571428571429,0.014507217964712172,0.0,0.0,0.013333333333333334,0.08888888888888889,0.12444444444444444,0.27111111111111114,0.11555555555555555,0.0044444444444444444,0.10666666666666667,0.07555555555555556,0.017777777777777778,0.1288888888888889,0.0,0.022222222222222223,0.013333333333333334,0.035555555555555556,0.008888888888888889,0.1288888888888889,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017777777777777778,0.008888888888888889,0.0,0.0,0.4888888888888889,0.6406987986769433,0.595306500179563,0.010193424405731713,0.007936507936507936,0.5941737075923307,0.026761565836298934,0.05090909090909091,0.3244444444444444,0.14666666666666667,0.38666666666666666,0.04888888888888889,0.022222222222222223,0.017777777777777778,0.022222222222222223,1
11022-MT_MED_9011_page11.txt,0.026135229233172335,0.018315327098072137,0.6810363398327776,0.9369325599832607,0.014078693305754604,0.024403211579697937,0.04412943614886336,0.013940520446096654,0.05332302753747241,-0.016125821222377067,0.017857142857142856,-0.016752806986276954,0.0,0.0,0.013513513513513514,0.0945945945945946,0.14864864864864866,0.28378378378378377,0.12162162162162163,0.05405405405405406,0.0945945945945946,0.05405405405405406,0.04054054054054054,0.0945945945945946,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.08108108108108109,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.4189189189189189,0.7123363494329025,0.6655854057844796,0.01029264318836947,0.0,1.0620805506909137,-0.0038434163701067618,-0.03090909090909091,0.3108108108108108,0.14864864864864866,0.40540540540540543,0.02702702702702703,0.013513513513513514,0.04054054054054054,0.013513513513513514,1
1236-MT_MED_9011_page2.txt,0.01783689454735155,0.012296018112942302,0.5048547807113748,0.9642299669057969,0.011518931391284617,0.011044947380682775,0.03179255065429434,0.00657706605661996,0.008439600425458275,0.02369102130201075,0.0625,0.02042416681518446,0.0,0.0,0.014598540145985401,0.10583941605839416,0.1386861313868613,0.2591240875912409,0.040145985401459854,0.01824817518248175,0.10218978102189781,0.07664233576642336,0.01824817518248175,0.14233576642335766,0.0,0.0072992700729927005,0.051094890510948905,0.05474452554744526,0.010948905109489052,0.11313868613138686,0.0364963503649635,0.0,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218978102189781,0.5372595732917415,0.5137383791120009,0.012788377182411523,0.0049382716049382715,0.6282662900596881,0.03131672597864769,0.1,0.17883211678832117,0.10583941605839416,0.26277372262773724,0.051094890510948905,0.014598540145985401,0.021897810218978103,0.021897810218978103,1
11433-MT_MED_9011_page2.txt,0.07916374897521265,0.07497131927298711,0.5334332065408627,0.9064025284489668,0.07688189181027506,0.07669168055214583,0.1537803793941818,0.05111524163568773,0.08297793676255011,0.028867210830181168,0.08482142857142858,0.026127250044555336,0.0,0.0,0.023333333333333334,0.11666666666666667,0.15,0.29,0.04,0.006666666666666667,0.13333333333333333,0.09,0.013333333333333334,0.12666666666666668,0.0,0.016666666666666666,0.02,0.03333333333333333,0.02,0.09333333333333334,0.05,0.0,0.0,0.0,0.0,0.01,0.01,0.013333333333333334,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.49666666666666665,0.5218046525307132,0.48517896301484875,0.07577703972928937,0.011111111111111112,0.6057217475536502,0.03572953736654804,0.12181818181818181,0.21,0.13,0.33,0.06666666666666667,0.02666666666666667,0.013333333333333334,0.006666666666666667,1
11520-MT_MED_9011_page8.txt,0.016837823860434416,0.016476625757083266,0.6758466827229224,0.9592165645212805,0.009055339063895051,0.019688317770758582,0.027866693191439484,0.010580497569345152,0.052096817495048624,0.014732231734023491,0.05357142857142857,0.01689538406701123,0.0,0.0,0.008733624454148471,0.05240174672489083,0.09606986899563319,0.2052401746724891,0.06986899563318777,0.013100436681222707,0.10043668122270742,0.043668122270742356,0.03056768558951965,0.07860262008733625,0.0,0.039301310043668124,0.008733624454148471,0.043668122270742356,0.19213973799126638,0.1615720524017467,0.017467248908296942,0.008733624454148471,0.0,0.013100436681222707,0.0,0.0611353711790393,0.017467248908296942,0.0,0.013100436681222707,0.0,0.0,0.0,0.0,0.021834061135371178,0.0,0.0,0.0,0.36681222707423583,0.7138750688615007,0.5618261822722462,0.008392221890153961,0.009523809523809525,0.859303271142752,0.024341637010676157,0.11272727272727273,0.27510917030567683,0.11790393013100436,0.388646288209607,0.03056768558951965,0.013100436681222707,0.026200873362445413,0.03056768558951965,1
11046-MT_MED_9011_page9.txt,0.0012925094257573609,-0.0018854040558492343,0.41546604367063306,0.9844837319365561,-0.003071189876710422,0.0025385954909737155,-0.010725915546407073,-0.0005310674455655866,0.039881939312648156,-0.00656977901652399,0.013392857142857142,-0.009837818570664765,0.0,0.0,0.0,0.07377049180327869,0.07377049180327869,0.27049180327868855,0.12295081967213115,0.00819672131147541,0.11475409836065574,0.04918032786885246,0.02459016393442623,0.08196721311475409,0.0,0.05737704918032787,0.0,0.05737704918032787,0.02459016393442623,0.16393442622950818,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.4344262295081967,0.5429702676507053,0.48423205851344414,-0.0015710883927452413,0.027777777777777776,0.858815875264492,0.0,-0.0036363636363636364,0.21311475409836064,0.09836065573770492,0.36885245901639346,0.04918032786885246,0.00819672131147541,0.02459016393442623,0.01639344262295082,1
11124-MT_MED_9011_page6.txt,0.018799160678107045,0.01729825497945211,0.7174371667904533,0.9513793929640674,0.005283456253500661,0.021278830377181486,0.015405335417309924,0.010687732342007435,0.054031209985742526,0.0218992633884133,0.05803571428571429,0.026020317234004633,0.0,0.0,0.007547169811320755,0.04905660377358491,0.09811320754716982,0.2037735849056604,0.09056603773584905,0.011320754716981131,0.10566037735849057,0.04150943396226415,0.026415094339622643,0.07547169811320754,0.0,0.04150943396226415,0.007547169811320755,0.03773584905660377,0.17735849056603772,0.22264150943396227,0.01509433962264151,0.0037735849056603774,0.007547169811320755,0.0037735849056603774,0.0,0.052830188679245285,0.01509433962264151,0.007547169811320755,0.011320754716981131,0.022641509433962263,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.35471698113207545,0.7591196371104815,0.6087935339813663,0.007018423361323474,0.005050505050505051,0.8725848088253346,0.03402135231316726,0.1509090909090909,0.2943396226415094,0.09811320754716982,0.39245283018867927,0.03018867924528302,0.011320754716981131,0.022641509433962263,0.03018867924528302,1
11605-MT_MED_9011_page5.txt,0.00561711686723542,1.1261515837458105e-05,0.410002887291541,0.9805217756577395,0.0008107415937803341,-0.0007502300656903809,0.0024639382781533495,0.0,0.019733698907146116,0.004778021102926538,0.017857142857142856,-0.0002851541614685439,0.0,0.0,0.0111731843575419,0.061452513966480445,0.08379888268156424,0.2569832402234637,0.0446927374301676,0.0782122905027933,0.11731843575418995,0.0335195530726257,0.00558659217877095,0.12849162011173185,0.0,0.0670391061452514,0.01675977653631285,0.027932960893854747,0.0223463687150838,0.13966480446927373,0.0223463687150838,0.0223463687150838,0.0,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0111731843575419,0.055865921787709494,0.0,0.0,0.0,0.4301675977653631,0.4887557536714501,0.48129148314090914,0.002936279161370025,0.019999999999999997,0.7353422527719816,0.010249110320284697,0.034545454545454546,0.1564245810055866,0.09497206703910614,0.30726256983240224,0.0223463687150838,0.0,0.00558659217877095,0.027932960893854747,1
11507-MT_MED_9011_page5.txt,0.007351795652304303,0.0002204546382565867,0.43900211033687525,0.9723396292185303,0.0019878944079812252,0.0022018333157101055,0.005469530287705622,0.0004848876676903189,0.024160246562058056,0.019908421262193908,0.03125,0.014685439315630013,0.0,0.0,0.0,0.050980392156862744,0.06274509803921569,0.29411764705882354,0.03529411764705882,0.011764705882352941,0.12941176470588237,0.01568627450980392,0.0392156862745098,0.1450980392156863,0.0,0.09411764705882353,0.0,0.023529411764705882,0.058823529411764705,0.13333333333333333,0.00392156862745098,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.054901960784313725,0.0,0.0,0.0,0.3803921568627451,0.532776323588847,0.5328319968757048,0.0010135300816818075,0.24444444444444444,0.39276751079911015,0.026619217081850534,0.012727272727272728,0.19215686274509805,0.11764705882352941,0.3215686274509804,0.01568627450980392,0.0,0.0392156862745098,0.011764705882352941,1
10917-MT_MED_9011_page2.txt,0.02586115462243092,0.020364835484154402,0.5198716216003905,0.9563094442270025,0.01958072855928969,0.02101498637402794,0.04965160555670895,0.013011152416356878,0.03113471732011265,0.024487358152498508,0.07589285714285714,0.021636072001425772,0.0,0.0,0.01079136690647482,0.1079136690647482,0.16546762589928057,0.25539568345323743,0.07194244604316546,0.02158273381294964,0.08992805755395683,0.07194244604316546,0.025179856115107913,0.11870503597122302,0.0,0.0,0.050359712230215826,0.046762589928057555,0.017985611510791366,0.10431654676258993,0.03237410071942446,0.0,0.0,0.0035971223021582736,0.0,0.01079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49280575539568344,0.5366720165795491,0.512833413358692,0.02082967790449931,0.1,0.7067153795714277,0.032882562277580074,0.13090909090909092,0.19784172661870503,0.1079136690647482,0.3129496402877698,0.0539568345323741,0.02158273381294964,0.025179856115107913,0.0,1
1250-MT_MED_9011_page11.txt,0.021802985486324897,0.01406958168500229,0.6757224070121014,0.9401490962612712,0.006472785445337576,0.02118847856861494,0.020414330099425598,0.00966542750929368,0.04551681330675609,-0.016523989647620942,0.017857142857142856,-0.017251826768846908,0.0,0.0,0.013888888888888888,0.09722222222222222,0.1388888888888889,0.2916666666666667,0.1111111111111111,0.05555555555555555,0.09722222222222222,0.05555555555555555,0.041666666666666664,0.09722222222222222,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.08333333333333333,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.4166666666666667,0.7273121214117718,0.6745478263741345,0.005351547813009149,0.0,1.092120814049199,-0.004412811387900356,-0.03272727272727273,0.3194444444444444,0.125,0.3888888888888889,0.027777777777777776,0.013888888888888888,0.041666666666666664,0.013888888888888888,1
10942-MT_MED_9011_page2.txt,0.023624123154607695,0.020240228019673578,0.48824199330671203,0.9650040974854133,0.019146327144517677,0.0184032228163234,0.042995268467955663,0.010408921933085501,0.02774141380418014,0.026478200278717896,0.0625,0.023133131349135628,0.0,0.0,0.006944444444444444,0.1076388888888889,0.1388888888888889,0.2465277777777778,0.06944444444444445,0.027777777777777776,0.11458333333333333,0.06944444444444445,0.027777777777777776,0.09722222222222222,0.0,0.006944444444444444,0.04861111111111111,0.05555555555555555,0.034722222222222224,0.10416666666666667,0.03125,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.5045941312213214,0.4612164252019602,0.022258428374483018,0.004761904761904762,0.6124004411298506,0.03131672597864769,0.11272727272727273,0.16666666666666666,0.09375,0.3020833333333333,0.041666666666666664,0.013888888888888888,0.027777777777777776,0.006944444444444444,1
14495-MT_ALX_9011_page10.txt,0.030691769380848298,0.024260403883854934,0.6180349085598772,0.941724079389842,0.023742855067943793,0.031220796478917016,0.0697179561237727,0.0214787277984304,0.038176377390232545,0.01751941071073064,0.0625,0.018570664765638924,0.0,0.0,0.00823045267489712,0.0823045267489712,0.12757201646090535,0.2839506172839506,0.06995884773662552,0.01646090534979424,0.13991769547325103,0.0411522633744856,0.0205761316872428,0.13580246913580246,0.00411522633744856,0.00411522633744856,0.02880658436213992,0.0411522633744856,0.02880658436213992,0.07818930041152264,0.024691358024691357,0.0,0.0,0.00411522633744856,0.0,0.01646090534979424,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.51440329218107,0.6313652746063236,0.590791324897821,0.020115302669507458,0.0,0.7762085225645433,0.03145907473309609,0.11818181818181818,0.2880658436213992,0.14814814814814814,0.3374485596707819,0.02880658436213992,0.00823045267489712,0.0205761316872428,0.037037037037037035,1
11061-MT_MED_9011_page1.txt,0.007982943976448614,0.006228047797593785,0.552911556730744,0.9727944572001432,-0.00033381964544090966,0.011570047653241877,-0.001119765966255023,0.004130524576621231,0.02043317212352094,-0.009157873780609197,0.013392857142857142,-0.01151309926929246,0.0,0.0,0.0,0.05504587155963303,0.12844036697247707,0.2018348623853211,0.08256880733944955,0.0,0.10091743119266056,0.009174311926605505,0.027522935779816515,0.11009174311926606,0.009174311926605505,0.0,0.01834862385321101,0.05504587155963303,0.1559633027522936,0.09174311926605505,0.01834862385321101,0.0,0.009174311926605505,0.009174311926605505,0.0,0.07339449541284404,0.009174311926605505,0.0,0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669724770642202,0.6303749307109426,0.5241421135695622,0.0022559217947111174,0.08888888888888889,0.9124294218730821,-0.0008540925266903915,-0.00909090909090909,0.25688073394495414,0.09174311926605505,0.3119266055045872,0.009174311926605505,0.0,0.027522935779816515,0.009174311926605505,1
1100-MT_MED_9011_page10.txt,-0.027099040968300944,-0.021805766207808414,-0.04576844445447323,1.0689975232090152,-0.00856305988609007,-0.010574144941146833,-0.03460364320795886,-0.0035218156916454707,0.16633435625371604,0.0218992633884133,0.017857142857142856,0.015077526287649261,0.0,0.0,0.0,0.026415094339622643,0.026415094339622643,0.22264150943396227,0.04150943396226415,0.007547169811320755,0.018867924528301886,0.007547169811320755,0.007547169811320755,0.022641509433962263,0.0,0.3471698113207547,0.007547169811320755,0.0037735849056603774,0.05660377358490566,0.33584905660377357,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339622641509434,0.3169811320754717,0.0,0.0,0.09056603773584905,0.06162625714592149,0.03572054544249698,0.0019425993232234616,0.00512820512820513,0.38898058379482897,-0.00697508896797153,-0.0036363636363636364,0.07547169811320754,0.026415094339622643,0.6075471698113207,0.0037735849056603774,0.0,0.007547169811320755,0.0037735849056603774,1
1000-MT_MED_9011_page7.txt,0.004242778438485854,0.00016160613219330688,0.42140672771785614,0.9832533623990413,0.008962360260162951,0.01365522381381639,0.025245734253450485,0.004900304156809734,0.11123001119204487,0.0748556639458491,0.11160714285714286,0.06932810550703974,0.0,0.0,0.0018832391713747645,0.054613935969868174,0.05084745762711865,0.24670433145009416,0.08286252354048965,0.01694915254237288,0.1167608286252354,0.009416195856873822,0.003766478342749529,0.04331450094161959,0.0,0.19397363465160075,0.0,0.018832391713747645,0.11299435028248588,0.24105461393596986,0.022598870056497175,0.0,0.0,0.003766478342749529,0.0,0.003766478342749529,0.0,0.003766478342749529,0.07156308851224105,0.0,0.0,0.0,0.0,0.13559322033898305,0.1318267419962335,0.0,0.0,0.3069679849340866,0.5042209802102038,0.4704512415211759,0.002337100798687464,0.03333333333333333,0.17389956469785564,0.07217081850533807,0.05090909090909091,0.2749529190207156,0.1638418079096045,0.568738229755179,0.009416195856873822,0.0,0.003766478342749529,0.03389830508474576,1
11086-MT_MED_9011_page7.txt,0.007544730300182066,0.007370866963937507,0.3591363778883363,0.9962710872397286,0.007113226306306904,0.014379386126002954,0.0036687211572265866,0.008674101610904584,0.05165452537784349,0.027672705554449534,0.026785714285714284,0.017715202281233293,0.0,0.0,0.003401360544217687,0.034013605442176874,0.04081632653061224,0.2857142857142857,0.06802721088435375,0.013605442176870748,0.16666666666666666,0.02040816326530612,0.01020408163265306,0.04081632653061224,0.0,0.16666666666666666,0.003401360544217687,0.003401360544217687,0.1326530612244898,0.2891156462585034,0.01020408163265306,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741496598639456,0.16326530612244897,0.0,0.0,0.3163265306122449,0.3934647875834517,0.33992080094525084,0.01485670718970631,0.015555555555555555,0.4160383609950937,0.01893238434163701,0.038181818181818185,0.17687074829931973,0.05102040816326531,0.35714285714285715,0.01020408163265306,0.003401360544217687,0.01020408163265306,0.006802721088435374,1
11359-MT_MED_9011_page1.txt,0.018893273691579542,0.01365341299124864,0.5777570696420963,0.9571982395173574,0.011336018252912385,0.014179495896192716,0.034334963364048836,0.008261049153242462,0.01878560558430004,0.002787178976707147,0.022321428571428572,0.0019960791302798073,0.0,0.0,0.005917159763313609,0.07100591715976332,0.14201183431952663,0.23076923076923078,0.05917159763313609,0.005917159763313609,0.11834319526627218,0.011834319526627219,0.04142011834319527,0.09467455621301775,0.005917159763313609,0.005917159763313609,0.01775147928994083,0.09467455621301775,0.11242603550295859,0.07100591715976332,0.011834319526627219,0.0,0.0,0.01775147928994083,0.005917159763313609,0.029585798816568046,0.0,0.0,0.1242603550295858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42011834319526625,0.6132622802951034,0.5615099925272199,0.010458007826099066,0.0,0.7903382680207706,0.013665480427046264,0.04363636363636364,0.22485207100591717,0.1242603550295858,0.30177514792899407,0.011834319526627219,0.0,0.04142011834319527,0.005917159763313609,1
